Sequence id;Personnage;Dialogue;Etat;Skipable;Delai (avant de lancer le dialogue);Nom_image
0;Alex;(Bâillement),(Étirement) Aaaah ma tête ...pffffff… Quelle soirée hier !;Pensee;1;;alex_neutre
0;Alex;Il est quelle heure ?;Pensee;1;;alex_neutre
1;Alex;?!! Mais c’est quoi ce truc ?;;1;;alex_neutre
1;Natyahs;"Hé ce ""truc"" est un génie, tu sais comme dans les films.";;1;;
1;Alex;Donc j’ai droit à des souhaits ?;;1;;
1;Natyahs;Absolument tout ce que tu veux... ;;1;;
1;Natyahs;Mais je dois prendre possession de ton corps;;1;;
1;Natyahs;pour les exaucer.;;1;;
1;Alex;Hmmmm;;1;;
1;Natyahs;Tu n’as pas un rêve à réaliser ?;;1;;
1;Alex;Si, mais je ne veux pas perdre le contrôle de mon corps.;;1;;
1;Natyahs;Ah, on ne peut pas tout avoir, mais c’est comme tu veux.;;1;;
1;Natyahs;Je vais faire une petite sieste ici.;;1;;
1;Natyahs;Tant que tu possèdes la bague, je serais dans le coin.;;1;;
1;Alex;Pourquoi ça ?;;1;;
1;Natyahs;Je ne peux pas m’en éloigner avec ce corps...;;1;;
1;Natyahs;T'occupes, c'est un truc de génie.;;1;;
2;Alex;Ah merde ! Faut que je range...;;1;;
2;Natyahs;Ou souhaiter une chambre rangée.;;1;;
2;Natyahs;Ce serait un gachi de mon pouvoir, mais si tu le souhaites …;;1;;
2;Alex;Bien essayé, mais je vais garder mon corps ce coup-ci.;;1;;
3;Alex;Non, non, nooooon …. Alleeeeez. ;;1;;
3;Natyahs;Besoin de quelque chose ?;;1;;
3;Alex;Un ordinateur qui fonctionne !;;1;;
3;Alex;J’ai un devoir à rendre avec Lucie demain à 8h30 !;;1;;
3;Natyahs;Serait-ce un voeu ?;;1;;
3;Alex;Il te faut combien de temps pour me fournir;;1;;
3;Alex;un ordinateur qui fonctionne ?;;1;;
3;Natyahs;Hmmm 45 min;;1;;
3;Alex;Bon... J’ai pas le choix … OK;;1;;
3;Natyahs;Mets la bague et choisi une carte.;;1;;
3;Alex;Pourquoi une carte ?;;1;;
3;Natyahs;Pour savoir comment je vais exaucer ton voeux;;1;;
4;Alex;Qu’est-ce que t’as fait de mon ordinateur ?;;1;;
4;Alex;Mon devoir ?;;1;;
4;Alex;J’ai besoin du devoir !!!;;1;;
5;Alex;Où est mon devoir ?;;1;;
5;Alex;J’ai besoin du devoir !!!;;1;;
6;Natyahs;Tu voulais un ordinateur qui fonctionnait non ?;;1;;
6;Natyahs;Excuse moi, je pensais bien faire.;;1;;
6;Alex;Ok, bon, il me reste 18 h avant l’heure du rendu.;;1;;
6;Alex;20 pages en 18 h, ça se fait non ?;;1;;
6;Natyahs;Tu pourrais souhaiter que je fasse ton devoir.;;1;;
6;Alex;Ca ira pour cette fois;;1;;
7;Alex;Je vais jamais y arriver... ;;1;;
7;Alex;Il me reste une heure et 5 pages à écrire … ;;1;;
7;Alex;Lucie va me tuer …;;1;;
7;Natyahs;Laisse moi réparer ma bêtise.;;1;;
7;Alex;Pour que tu fasses tout de travers encore une fois ?;;1;;
7;Alex;Non merci !;;1;;
7;Natyahs;Promis, je ferais très attention cette fois-ci.;;1;;
7;Natyahs;Demande moi juste exactement ce que tu veux;;1;;
7;Alex;…;;1;;
7;Alex;Est-ce que j’ai vraiment le choix ? …;;1;;
7;Natyahs;On a toujours le choix…;;1;;
7;Alex;Bon ok.;;1;;
7;Alex;Rends un devoir pour nous, et fais en sorte qu’il soit bon.;;1;;
7;Alex;Très bon même !;;1;;
8;Alex;Convocation pour suspicion de tricherie… ;;1;;
8;Alex;Lucie et moi devons passer un oral...;;1;;
8;Alex;Pour prouver que nous avons bien écrit notre devoir…;;1;;
8;Alex;Natyahs ? Qu’est-ce que t’as fait ?;;1;;
8;Natyahs;Ton devoir. Et je l’ai bien fait, comme tu me l’as demandé.;;1;;
8;Alex;Ok, il faut que tu m’aides à réviser;;1;;
8;Alex;et à retenir ce que tu as écrit ?;;1;;
8;Natyahs;Tu veux apprendre les 120 pages de ton devoir ?;;1;;
8;Alex;120 PAGES ?;;1;;
8;Alex;Mais qu’est-ce qui t’a pris ? Il fallait en faire une vingtaine !;;1;;
8;Natyahs;Oh …;;1;;
8;Alex;Comment je fais maintenant ?;;1;;
8;Natyahs;Je peux t’aider à arranger les choses.;;1;;
8;Natyahs;Même si c’est bien en delà de mes capactiés …;;1;;
8;Alex;De combien de temps as-tu besoin ?;;1;;
8;Alex;Une journée je pense.;;1;;
8;Alex;De toutes manières, perdu pour perdu…;;1;;
9;Alex;NATYAHS !!!;;1;;
9;Natyahs;Pas la peine de hurl-;;1;;
9;Alex;Qu’est-ce que t’as fait ?;;1;;
9;Natyahs;Je dormais;;1;;
9;Alex;Tu sais très bien de quoi je parle;;1;;
9;Natyahs;Pas vraiment …;;1;;
9;Alex;Le devoir, comment tu as fait pour faire notre devoir ?;;1;;
9;Natyahs;Est-ce que ça a vraiment de l’importance ?;;1;;
9;Alex;OUI !;;1;;
9;Alex;Je suis convoquée en conseil de discipline, avec Lucie;;1;;
